,Driver,Daytona,Phoenix,Las Vegas,Bristol,Fontana,Martinsville,Fort Worth,Kansas,Richmond,Talladega,Darlington,Charlotte,Dover,Pocono,Michigan,Sonoma,Kentucky,Loudon,Indianapolis,Watkins Glen,Atlanta,Chicago,Homestead,plate_tracks,flat_tracks,int_tracks,short_tracks,road_courses
0,Justin Allgaier,26.8,26.6,31.0,19.2,20.0,23.8,27.8,34.4,23.0,29.0,28.0,33.8,31.0,21.8,28.5,34.0,24.0,34.0,32.0,18.0,23.0,25.7,25.5,27.9,28.6,27.7,22.0,26.0
1,A.J. Allmendinger,26.6,18.2,18.8,19.6,16.2,14.5,20.6,20.6,17.3,17.1,23.5,23.8,22.6,25.2,22.1,24.2,23.0,18.7,25.2,9.8,22.0,24.0,26.0,21.9,21.8,21.9,17.1,17.0
2,Aric Almirola,21.9,15.9,23.0,22.8,22.8,16.4,19.0,20.2,16.9,18.1,21.2,18.5,16.2,26.4,21.0,22.4,22.4,20.0,24.0,23.2,17.4,22.6,24.6,20.0,21.6,20.7,18.7,22.8
3,Marcos Ambrose,19.2,20.8,19.7,17.8,29.0,15.7,23.2,16.8,25.2,20.2,19.0,24.3,17.5,15.0,13.3,7.7,13.0,24.2,19.3,11.3,24.0,22.3,22.0,19.7,19.8,20.3,19.6,9.5
4,Michael Annett,25.8,32.2,32.7,32.2,28.7,31.2,31.0,28.3,35.5,30.6,36.3,29.7,37.3,28.2,31.2,33.0,24.7,33.2,29.7,33.0,26.7,35.7,31.0,28.2,30.8,31.1,33.0,33.0
5,Trevor Bayne,25.0,28.2,19.4,15.0,24.5,24.8,25.7,22.4,19.5,25.7,37.5,21.8,26.0,24.0,23.3,24.0,12.0,27.2,31.6,15.5,19.0,23.7,28.6,25.4,27.8,23.7,19.8,19.8
6,Greg Biffle,15.6,15.5,15.2,15.7,24.2,14.2,13.9,17.6,19.8,17.7,16.8,16.6,18.7,14.0,13.4,13.8,18.2,14.5,19.6,16.6,15.6,19.8,20.4,16.6,15.9,17.5,16.6,15.2
7,Dave Blaney,21.2,28.0,26.5,32.2,27.0,34.2,35.4,36.0,29.0,25.0,32.3,36.2,33.6,29.6,31.4,37.0,37.5,31.0,30.0,31.5,25.5,28.0,35.0,23.1,29.6,32.0,31.8,34.2
8,Ryan Blaney,24.0,9.0,12.5,22.7,35.0,19.0,31.5,13.2,33.5,17.8,21.5,26.8,23.0,10.5,17.2,23.0,35.0,15.3,24.0,19.0,25.0,4.0,21.5,20.9,14.7,22.2,25.1,21.0
9,Mike Bliss,,36.6,,38.5,41.0,34.0,39.5,40.5,40.0,,37.5,39.0,37.0,38.5,40.0,,41.3,43.0,43.0,,35.7,42.5,43.0,,40.3,39.7,37.5,
10,Alex Bowman,20.0,29.4,40.0,29.0,27.5,31.0,32.2,29.6,33.8,31.2,26.5,32.0,31.5,28.2,33.6,30.0,33.5,30.5,41.5,32.5,29.0,27.3,25.0,25.6,32.4,30.6,31.3,31.2
11,Clint Bowyer,16.5,23.9,19.8,11.8,22.4,14.5,18.4,20.8,15.5,12.6,14.6,16.4,10.2,13.2,15.6,11.8,16.8,16.3,15.6,12.2,32.6,19.8,16.2,14.6,17.2,18.6,13.9,12.0
12,Chris Buescher,39.5,31.0,26.0,17.0,26.5,28.0,26.3,22.5,29.0,27.7,17.0,26.5,20.5,13.0,27.5,30.0,37.0,29.5,14.0,33.5,28.0,28.0,24.0,33.6,21.9,25.8,24.7,31.8
13,Jeff Burton,13.2,18.2,19.0,19.8,19.5,18.2,23.8,20.0,15.0,17.2,19.5,20.0,18.5,21.0,19.0,21.0,21.5,13.4,37.5,28.0,23.0,19.0,21.0,15.2,22.5,20.3,17.7,24.5
14,Kurt Busch,18.9,12.4,22.5,19.1,10.0,22.3,17.2,16.0,13.1,18.1,21.2,14.5,18.4,12.1,18.5,6.2,10.2,20.2,20.4,11.8,8.5,12.0,12.4,18.5,16.3,15.1,18.2,9.0
15,Kyle Busch,17.3,10.2,10.5,22.3,7.2,10.4,5.0,15.8,10.0,15.8,6.8,13.5,16.7,20.1,27.3,17.0,6.0,10.7,3.2,11.2,6.5,6.0,11.4,16.6,11.1,11.1,14.2,14.1
16,Landon Cassill,25.7,29.4,35.2,28.4,26.4,25.3,31.2,30.7,27.7,24.3,26.2,28.1,32.4,31.5,30.0,34.8,30.0,30.6,26.8,27.6,33.4,28.4,29.0,25.0,29.6,30.1,27.1,31.2
17,Matt DiBenedetto,33.0,27.0,31.0,19.2,34.5,30.5,34.3,27.2,35.0,30.2,25.5,30.0,33.2,32.2,33.8,30.0,40.0,31.0,36.0,30.0,29.0,34.5,32.0,31.6,31.6,32.1,28.2,30.0
18,Austin Dillon,11.7,24.2,15.5,15.3,17.0,17.8,23.0,17.0,22.3,16.4,15.0,16.0,24.0,19.0,16.6,18.7,20.2,14.0,17.5,27.7,23.2,24.3,17.0,14.0,18.7,19.1,18.5,23.2
19,"Dale Earnhardt, Jr.",10.3,11.4,6.2,14.8,6.8,12.7,12.0,14.2,10.0,16.4,9.0,18.0,11.3,7.4,15.7,11.2,11.0,10.8,10.2,20.0,6.2,16.5,16.8,13.3,9.9,12.0,12.5,15.6
20,Carl Edwards,22.4,11.9,15.0,16.4,7.8,16.2,11.0,9.7,12.8,23.9,9.4,8.6,18.1,15.8,11.2,13.8,12.8,12.2,21.0,9.2,15.2,13.4,20.6,23.1,15.2,12.7,15.1,11.5
21,Chase Elliott,34.5,8.5,38.0,9.5,6.0,23.3,4.5,20.0,15.7,8.5,25.5,19.7,3.0,18.5,2.0,21.0,31.0,23.5,16.5,13.0,8.0,3.0,11.0,21.5,16.8,14.3,16.2,17.0
22,David Gilliland,27.6,29.6,28.5,24.5,33.0,25.8,29.6,29.0,28.8,19.4,27.2,29.1,32.0,26.5,28.1,28.5,28.8,27.0,31.8,25.0,24.5,30.5,30.8,23.5,28.7,29.3,26.4,26.8
23,Jeff Gordon,20.1,10.4,16.0,15.1,15.0,6.1,17.6,9.5,8.8,19.9,15.0,12.4,7.8,10.2,16.9,6.5,6.5,12.8,13.6,29.2,16.5,14.2,7.0,20.0,11.8,12.9,10.0,17.9
24,Denny Hamlin,11.2,9.9,14.2,17.0,16.8,13.2,14.7,17.4,13.4,20.8,6.0,9.4,15.2,15.1,18.9,20.8,19.6,12.1,7.2,21.0,19.2,12.4,10.2,16.0,11.1,14.5,14.5,20.9
25,Kevin Harvick,17.6,2.7,13.8,17.2,11.4,16.3,10.4,6.5,8.3,14.9,5.8,8.5,11.4,12.9,7.5,11.2,9.0,10.8,9.8,14.0,8.2,16.4,4.8,16.2,9.1,9.5,13.9,12.6
26,Timmy Hill,,35.3,40.0,41.0,39.0,39.0,37.3,31.2,34.0,41.5,33.0,33.8,37.4,33.5,36.0,,,37.2,41.5,38.0,31.0,37.5,,41.5,36.9,35.6,38.0,38.0
27,"Sam Hornish, Jr.",25.0,34.0,24.0,23.7,30.0,24.3,22.3,25.2,24.7,15.7,28.0,18.7,22.3,33.0,19.0,10.0,22.0,23.0,16.5,7.0,16.0,20.5,23.5,20.4,26.6,22.6,24.2,8.5
28,Jimmie Johnson,18.5,15.1,11.6,12.8,11.2,11.0,5.3,9.5,13.7,18.2,12.0,14.1,10.1,13.7,19.0,8.0,13.2,11.4,7.0,17.8,13.6,8.4,12.8,18.4,11.8,11.7,12.5,12.9
29,Kasey Kahne,24.6,15.6,11.2,17.5,21.8,18.7,14.1,10.1,11.7,24.1,16.2,11.7,12.5,19.7,15.9,8.6,12.4,15.0,12.6,24.2,19.4,11.8,20.4,24.4,15.7,14.8,16.0,16.4
30,Matt Kenseth,20.0,12.9,15.8,19.5,15.4,10.7,10.9,7.3,12.8,17.3,7.6,11.9,14.5,17.1,12.5,23.0,5.0,7.2,10.6,10.8,9.4,8.6,8.0,18.6,12.0,10.6,14.3,16.9
31,Brad Keselowski,17.7,9.1,8.8,17.2,15.4,13.5,11.0,15.5,11.1,15.6,15.0,10.7,9.7,9.3,7.2,17.8,8.4,6.7,13.8,9.8,19.0,4.4,12.4,16.6,9.7,11.5,13.9,13.8
32,Travis Kvapil,19.7,29.4,39.0,26.4,32.0,32.5,30.4,27.6,32.8,20.3,29.3,32.2,32.0,27.2,30.1,26.5,31.0,31.8,35.7,32.0,26.5,31.0,31.5,20.0,31.0,31.0,30.6,29.2
33,Bobby Labonte,22.5,19.2,28.0,30.2,28.0,19.8,35.5,30.7,20.3,24.1,27.5,28.0,18.3,23.8,29.0,33.5,27.0,27.5,33.0,27.0,19.0,26.0,25.0,23.3,25.9,26.8,23.4,30.2
34,Kyle Larson,26.7,13.2,20.3,21.5,22.3,22.5,18.0,20.5,11.3,21.2,7.0,17.9,9.3,8.8,14.2,18.3,31.3,13.3,7.0,15.0,20.0,9.3,8.8,23.9,10.6,16.6,18.4,16.6
35,Joey Logano,13.3,11.2,8.8,12.8,15.4,14.5,10.0,12.9,11.2,21.2,15.2,13.0,8.9,14.0,11.1,9.0,15.2,13.8,11.0,9.6,10.0,11.2,9.2,17.2,12.5,11.7,12.8,9.3
36,Mark Martin,6.5,13.8,16.0,20.0,24.5,23.0,14.2,22.0,14.5,,22.5,29.0,11.2,12.8,29.2,,,23.0,17.0,,17.5,15.5,17.5,6.5,16.6,19.9,19.2,
37,Michael McDowell,23.4,33.9,36.6,29.3,37.0,32.4,34.8,35.5,35.6,28.0,34.5,31.7,37.0,34.2,37.0,32.3,38.0,35.7,28.0,30.8,34.0,38.8,29.6,25.7,33.0,35.4,32.4,31.5
38,Jamie McMurray,22.0,16.8,12.6,14.5,17.6,15.5,14.9,21.2,12.3,20.6,19.0,14.4,19.4,13.2,14.9,15.2,15.0,14.8,18.4,22.4,21.6,15.2,14.6,21.3,15.8,16.7,14.1,18.8
39,Casey Mears,15.6,24.6,26.4,25.5,18.6,23.2,27.1,25.8,25.7,25.0,26.2,27.1,26.7,24.0,25.3,21.2,21.8,28.1,27.6,14.6,21.2,29.2,27.4,20.3,26.1,25.2,24.8,17.9
40,Paul Menard,22.7,19.7,9.4,14.7,11.0,17.4,21.1,16.1,19.9,16.5,23.0,23.0,16.9,25.1,11.3,13.6,18.0,18.5,16.8,19.2,16.2,19.2,17.8,19.6,20.0,16.9,17.3,16.4
41,Brett Moffitt,27.0,34.0,37.0,29.7,22.0,31.5,33.0,33.0,32.0,,36.0,33.7,30.7,30.5,33.7,,32.0,30.0,34.0,,21.0,31.0,33.5,27.0,32.1,31.4,31.1,
42,Juan Pablo Montoya,35.5,10.2,22.0,13.5,27.5,20.0,22.5,18.2,13.0,34.0,16.0,17.2,19.8,19.8,16.6,34.0,15.0,22.5,17.7,19.0,14.0,27.5,23.0,34.8,17.6,19.9,15.5,26.5
43,Joe Nemechek,34.8,37.6,40.5,38.4,32.0,38.0,37.0,38.2,39.0,40.8,35.0,38.8,37.0,38.4,36.2,43.0,38.3,34.2,41.0,29.5,38.2,35.7,35.0,37.8,37.8,36.8,38.5,36.2
44,Ryan Newman,16.2,15.9,13.0,15.7,11.2,16.4,14.4,15.6,13.5,17.0,12.8,10.5,18.9,12.8,13.4,12.2,14.8,14.6,12.2,19.4,16.2,10.6,12.6,16.6,13.9,13.7,15.2,15.8
45,Danica Patrick,25.1,26.3,25.5,23.7,24.2,22.8,24.1,23.3,24.0,24.9,29.4,24.1,22.9,29.8,19.5,22.5,23.8,25.1,30.2,19.8,18.4,22.8,20.2,25.0,27.8,23.2,23.5,21.1
46,David Ragan,25.6,27.8,27.6,28.3,24.4,24.9,30.0,30.4,27.3,20.9,32.0,32.1,24.7,24.5,26.1,33.4,25.2,29.9,31.0,23.6,25.6,25.8,29.2,23.2,28.3,27.8,26.8,28.5
47,David Reutimann,20.8,35.0,32.5,29.7,29.7,36.5,29.0,31.3,30.0,35.0,36.0,25.7,28.3,27.0,30.3,26.0,25.0,29.2,29.0,43.0,32.0,36.0,32.5,27.9,30.1,30.7,32.1,34.5
48,Brian Scott,32.0,29.7,20.0,24.0,24.7,30.0,22.7,20.7,30.7,29.2,39.0,27.5,27.7,31.5,32.0,33.0,33.0,34.5,31.5,25.0,31.0,26.5,21.5,30.6,31.8,27.2,28.2,29.0
49,Regan Smith,21.2,24.8,18.7,25.8,21.5,23.6,26.7,21.0,28.0,21.6,19.3,24.2,28.5,12.5,29.5,30.0,33.5,27.0,22.0,27.0,21.7,34.0,34.0,21.4,21.6,26.0,25.8,28.5
50,Reed Sorenson,25.8,33.0,34.0,32.2,31.5,38.6,35.3,34.2,36.2,28.3,33.3,35.5,34.5,35.1,33.6,32.0,30.0,35.4,35.5,23.0,35.5,37.5,28.0,27.1,34.8,33.6,35.7,27.5
51,"Ricky Stenhouse, Jr.",18.4,22.0,21.5,10.6,18.5,32.8,21.6,18.9,22.2,11.7,23.5,21.9,19.1,26.1,23.0,26.0,23.2,21.2,24.0,27.5,20.5,17.0,27.0,15.0,23.3,21.3,21.9,26.8
52,Tony Stewart,24.1,20.8,19.5,18.7,10.5,16.0,21.0,19.8,20.8,25.8,15.4,17.7,17.3,13.9,15.9,12.4,20.2,15.3,14.0,22.3,31.0,16.2,27.8,25.0,16.0,19.4,18.5,17.4
53,David Stremme,37.7,31.0,30.0,28.6,35.0,36.2,27.0,35.0,35.7,28.0,38.3,35.7,33.8,30.7,32.0,36.0,32.0,32.5,32.0,33.0,34.0,39.0,38.0,32.9,31.6,34.1,33.5,34.5
54,"Martin Truex, Jr.",22.9,20.3,10.4,21.1,17.8,18.0,9.8,10.1,15.9,16.5,10.8,11.4,10.6,17.9,15.2,17.0,12.2,12.1,11.2,11.6,8.6,11.0,15.0,19.7,15.4,11.9,18.3,14.3
55,Brian Vickers,19.3,28.3,21.3,8.5,10.0,14.5,16.2,21.8,21.0,12.0,26.0,22.7,23.3,28.0,30.5,10.3,28.5,10.5,19.0,28.3,12.5,31.0,23.0,15.7,21.4,22.2,14.7,19.3
56,Cole Whitt,24.0,33.8,35.7,31.3,22.7,25.7,29.8,31.7,37.0,22.9,39.0,32.4,27.5,27.8,28.8,27.7,28.7,30.6,31.3,30.7,34.7,34.2,27.0,23.4,30.9,31.0,31.3,29.2
57,Josh Wise,30.2,36.7,37.2,33.9,37.2,34.5,37.8,34.9,36.8,27.6,32.8,36.8,36.1,33.7,36.1,33.6,34.4,34.5,35.7,34.0,36.2,36.6,38.0,28.9,35.2,36.2,35.1,33.8
58,J.J. Yeley,27.2,28.8,38.3,30.0,33.0,31.3,35.9,35.5,37.0,30.6,35.3,37.0,34.2,34.9,35.1,37.5,35.5,37.8,39.0,35.0,34.2,30.0,34.5,28.9,35.1,34.9,32.8,36.2
